episode,reward,moving_avg
14020,5.686291501015241,14.01490332008122
14021,16.0,14.00490332008122
14022,14.0,13.99490332008122
14023,16.0,13.97490332008122
14024,16.0,14.01490332008122
14025,19.0,14.084903320081219
14026,11.0,14.034903320081218
14027,-1.970562748477139,13.845197692596448
14028,19.0,13.885197692596446
14029,10.0,13.875197692596448
14030,17.0,13.925197692596447
14031,16.0,13.965197692596448
14032,12.0,13.895197692596447
14033,13.0,13.855197692596448
14034,17.0,13.865197692596448
14035,18.0,13.915197692596449
14036,13.0,13.93519769259645
14037,15.0,13.905197692596449
14038,16.0,13.905197692596449
14039,13.34314575050762,13.898629150101526
14040,7.34314575050762,13.782060607606601
14041,15.0,13.7520606076066
14042,14.0,13.8020606076066
14043,17.0,13.812060607606604
14044,18.0,13.842060607606602
14045,17.0,13.888629150101524
14046,19.0,13.978629150101524
14047,10.34314575050762,13.942060607606601
14048,6.34314575050762,13.915492065111678
14049,15.0,14.005492065111678
14050,17.0,14.01549206511168
14051,15.0,14.055492065111679
14052,16.0,14.065492065111679
14053,15.0,14.082060607606602
14054,9.0,14.032060607606603
14055,14.0,14.012060607606601
14056,12.0,13.9720606076066
14057,12.0,13.9420606076066
14058,19.0,13.9820606076066
14059,14.0,14.0020606076066
14060,12.0,13.9820606076066
14061,15.0,13.942060607606601
14062,17.0,14.042060607606603
14063,14.0,14.078629150101525
14064,12.0,14.10519769259645
14065,12.0,14.085197692596447
14066,9.34314575050762,13.988629150101524
14067,18.0,14.018629150101523
14068,17.0,13.998629150101525
14069,16.0,14.028629150101525
14070,19.0,14.078629150101525
14071,7.68629150101524,13.965492065111679
14072,15.0,13.975492065111677
14073,10.0,13.935492065111678
14074,15.0,13.925492065111678
14075,12.0,13.945492065111676
14076,12.0,13.935492065111674
14077,16.0,13.965492065111677
14078,14.0,14.095197692596448
14079,18.0,14.095197692596448
14080,14.0,14.085197692596449
14081,15.0,14.11519769259645
14082,13.34314575050762,14.098629150101525
14083,11.0,14.038629150101524
14084,13.0,14.008629150101525
14085,18.0,14.058629150101524
14086,14.0,14.095197692596448
14087,17.0,14.13519769259645
14088,19.0,14.13519769259645
14089,7.68629150101524,14.062060607606602
14090,12.0,14.0020606076066
14091,18.0,14.0420606076066
14092,15.0,14.022060607606601
14093,14.0,14.0120606076066
14094,12.0,13.9420606076066
14095,17.0,13.922060607606602
14096,18.0,13.952060607606601
14097,12.0,13.8920606076066
14098,14.0,13.8720606076066
14099,11.0,13.852060607606601
14100,10.0,13.7720606076066
14101,13.0,13.7420606076066
14102,18.0,13.752060607606602
14103,9.0,13.738629150101525
14104,17.0,13.768629150101525
14105,16.0,13.795197692596448
14106,12.0,13.785197692596448
14107,19.0,13.845197692596448
14108,15.0,13.845197692596448
14109,16.0,13.885197692596448
14110,19.0,13.905197692596449
14111,15.0,13.998334777586297
14112,11.0,14.05490332008122
14113,13.0,14.03490332008122
14114,14.0,14.044903320081222
14115,15.0,14.024903320081222
14116,17.0,14.074903320081223
14117,14.0,14.044903320081222
14118,17.0,14.104903320081222
14119,13.0,14.161471862576144
14120,7.34314575050762,14.17804040507107
14121,11.0,14.128040405071069
14122,17.0,14.158040405071068
14123,19.0,14.188040405071067
14124,18.0,14.208040405071067
14125,7.68629150101524,14.09490332008122
14126,16.0,14.144903320081221
14127,16.0,14.324608947565991
14128,14.0,14.274608947565993
14129,13.0,14.304608947565992
14130,13.34314575050762,14.268040405071067
14131,19.0,14.298040405071067
14132,17.0,14.348040405071067
14133,12.0,14.338040405071064
14134,19.0,14.358040405071065
14135,16.0,14.338040405071068
14136,6.0,14.268040405071067
14137,10.0,14.218040405071067
14138,18.0,14.238040405071068
14139,16.0,14.264608947565993
14140,14.0,14.331177490060915
14141,15.0,14.331177490060915
14142,19.0,14.381177490060916
14143,18.0,14.391177490060915
14144,6.34314575050762,14.274608947565993
14145,14.0,14.244608947565993
14146,15.0,14.204608947565994
14147,15.0,14.251177490060918
14148,17.0,14.35774603255584
14149,14.0,14.34774603255584
14150,12.0,14.297746032555839
14151,18.0,14.32774603255584
14152,17.0,14.33774603255584
14153,13.0,14.31774603255584
14154,17.0,14.397746032555839
14155,14.0,14.39774603255584
14156,14.0,14.41774603255584
14157,14.0,14.437746032555841
14158,14.0,14.38774603255584
14159,15.0,14.39774603255584
14160,19.0,14.46774603255584
14161,19.0,14.507746032555838
14162,18.0,14.517746032555838
14163,16.0,14.537746032555837
14164,18.0,14.597746032555838
14165,14.0,14.61774603255584
14166,18.0,14.704314575050763
14167,19.0,14.714314575050762
14168,13.0,14.674314575050763
14169,18.0,14.694314575050761
14170,13.0,14.634314575050764
14171,13.0,14.687451660040614
14172,15.0,14.687451660040612
14173,18.0,14.767451660040612
14174,17.0,14.787451660040611
14175,19.0,14.857451660040612
14176,8.34314575050762,14.820883117545685
14177,14.0,14.800883117545686
14178,11.0,14.770883117545687
14179,18.0,14.770883117545688
14180,16.0,14.790883117545686
14181,16.0,14.800883117545686
14182,19.0,14.85745166004061
14183,19.0,14.93745166004061
14184,17.0,14.97745166004061
14185,17.0,14.96745166004061
14186,19.0,15.017451660040608
14187,10.0,14.94745166004061
14188,8.34314575050762,14.840883117545687
14189,14.0,14.904020202535534
14190,17.0,14.954020202535535
14191,13.0,14.904020202535536
14192,18.0,14.934020202535535
14193,15.0,14.944020202535535
14194,15.0,14.974020202535536
14195,10.0,14.904020202535536
14196,17.0,14.894020202535534
14197,13.34314575050762,14.907451660040609
14198,13.0,14.89745166004061
14199,17.0,14.95745166004061
14200,16.0,15.01745166004061
14201,8.34314575050762,14.970883117545688
14202,13.0,14.920883117545689
14203,14.0,14.97088311754569
14204,12.0,14.920883117545687
14205,11.0,14.870883117545688
14206,17.0,14.920883117545685
14207,10.34314575050762,14.83431457505076
14208,9.0,14.774314575050761
14209,19.0,14.804314575050762
14210,14.0,14.754314575050762
14211,15.0,14.754314575050763
14212,7.0,14.714314575050764
14213,13.0,14.714314575050764
14214,10.34314575050762,14.67774603255584
14215,16.0,14.68774603255584
14216,11.0,14.627746032555839
14217,14.0,14.627746032555839
14218,16.0,14.61774603255584
14219,14.0,14.62774603255584
14220,19.0,14.744314575050764
14221,14.0,14.774314575050765
14222,15.0,14.754314575050763
14223,14.0,14.704314575050763
14224,14.0,14.664314575050765
14225,19.0,14.777451660040612
14226,17.0,14.78745166004061
14227,17.0,14.79745166004061
14228,12.0,14.777451660040608
14229,9.0,14.737451660040609
14230,16.0,14.764020202535534
14231,14.0,14.714020202535535
14232,15.0,14.694020202535535
14233,13.0,14.704020202535535
14234,15.0,14.664020202535538
14235,17.0,14.674020202535537
14236,17.0,14.784020202535535
14237,15.0,14.834020202535534
14238,13.0,14.784020202535535
14239,16.0,14.784020202535535
14240,15.0,14.794020202535537
14241,17.0,14.814020202535534
14242,17.0,14.794020202535533
14243,15.0,14.764020202535534
14244,13.0,14.83058874503046
14245,5.686291501015241,14.74745166004061
14246,16.0,14.75745166004061
14247,18.0,14.78745166004061
14248,16.0,14.77745166004061
14249,10.0,14.73745166004061
14250,10.0,14.71745166004061
14251,13.0,14.66745166004061
14252,7.68629150101524,14.574314575050764
14253,18.0,14.624314575050764
14254,17.0,14.624314575050764
14255,12.0,14.604314575050761
14256,14.0,14.604314575050761
14257,10.0,14.564314575050762
14258,15.0,14.574314575050762
14259,13.0,14.554314575050762
14260,9.34314575050762,14.45774603255584
14261,14.0,14.407746032555838
14262,9.0,14.317746032555839
14263,12.0,14.277746032555838
14264,12.34314575050762,14.221177490060914
14265,4.686291501015241,14.128040405071065
14266,2.029437251522859,13.968334777586294
14267,13.0,13.908334777586296
14268,17.0,13.948334777586297
14269,11.0,13.878334777586295
14270,16.0,13.908334777586296
14271,12.0,13.898334777586294
14272,17.0,13.918334777586294
14273,12.34314575050762,13.861766235091372
14274,10.0,13.79176623509137
14275,8.0,13.681766235091372
14276,14.0,13.738334777586296
14277,17.0,13.768334777586295
14278,18.0,13.838334777586295
14279,13.0,13.788334777586297
14280,18.0,13.808334777586296
14281,10.0,13.748334777586296
14282,8.0,13.638334777586296
14283,16.0,13.608334777586297
14284,17.0,13.608334777586297
14285,13.0,13.568334777586298
14286,15.0,13.528334777586299
14287,14.0,13.5683347775863
14288,12.0,13.604903320081222
14289,12.0,13.584903320081219
14290,12.0,13.534903320081218
14291,11.0,13.514903320081215
14292,19.0,13.524903320081217
14293,12.0,13.494903320081217
14294,18.0,13.524903320081219
14295,12.0,13.544903320081216
14296,8.0,13.454903320081218
14297,13.0,13.451471862576144
14298,11.34314575050762,13.434903320081219
14299,18.0,13.444903320081218
14300,15.0,13.434903320081219
14301,12.34314575050762,13.474903320081218
14302,9.34314575050762,13.438334777586295
14303,15.0,13.448334777586295
14304,15.0,13.478334777586296
14305,14.0,13.508334777586297
14306,11.0,13.448334777586297
14307,13.0,13.47490332008122
14308,14.0,13.52490332008122
14309,14.0,13.474903320081221
14310,19.0,13.524903320081222
14311,16.0,13.534903320081222
14312,9.0,13.55490332008122
14313,13.0,13.55490332008122
14314,7.68629150101524,13.528334777586297
14315,16.0,13.528334777586297
14316,5.686291501015241,13.47519769259645
14317,19.0,13.525197692596448
14318,15.0,13.515197692596448
14319,14.0,13.515197692596448
14320,16.0,13.485197692596449
14321,10.0,13.445197692596448
14322,16.0,13.455197692596448
14323,17.0,13.485197692596449
14324,8.0,13.425197692596448
14325,12.0,13.355197692596446
14326,18.0,13.365197692596448
14327,13.0,13.325197692596449
14328,18.0,13.385197692596448
14329,16.0,13.455197692596448
14330,15.0,13.445197692596448
14331,12.0,13.425197692596448
14332,14.0,13.415197692596449
14333,11.0,13.395197692596447
14334,14.0,13.385197692596448
14335,16.0,13.37519769259645
14336,18.0,13.385197692596448
14337,10.0,13.335197692596447
14338,16.0,13.365197692596448
14339,17.0,13.375197692596448
14340,17.0,13.395197692596447
14341,13.0,13.355197692596448
14342,16.0,13.345197692596448
14343,11.34314575050762,13.308629150101526
14344,16.0,13.338629150101525
14345,12.34314575050762,13.405197692596447
14346,16.0,13.405197692596447
14347,17.0,13.395197692596449
14348,19.0,13.425197692596448
14349,16.0,13.485197692596447
14350,16.0,13.545197692596448
14351,18.0,13.595197692596448
14352,13.34314575050762,13.651766235091372
14353,14.0,13.611766235091373
14354,17.0,13.611766235091372
14355,17.0,13.661766235091372
14356,15.0,13.671766235091374
14357,11.0,13.681766235091372
14358,18.0,13.711766235091371
14359,14.0,13.721766235091373
14360,11.34314575050762,13.741766235091372
14361,13.0,13.731766235091373
14362,14.0,13.781766235091373
14363,18.0,13.841766235091374
14364,2.029437251522859,13.738629150101527
14365,15.0,13.841766235091374
14366,15.0,13.971471862576145
14367,10.0,13.941471862576144
14368,18.0,13.951471862576144
14369,10.0,13.941471862576144
14370,19.0,13.971471862576143
14371,17.0,14.021471862576144
14372,14.0,13.991471862576145
14373,15.0,14.01804040507107
14374,11.0,14.028040405071069
14375,11.0,14.058040405071068
14376,16.0,14.078040405071068
14377,18.0,14.088040405071066
14378,15.0,14.058040405071067
14379,14.0,14.068040405071068
14380,14.0,14.028040405071069
14381,18.0,14.10804040507107
14382,17.0,14.19804040507107
14383,18.0,14.218040405071068
14384,13.0,14.17804040507107
14385,6.68629150101524,14.11490332008122
14386,12.0,14.084903320081219
14387,13.0,14.074903320081221
14388,17.0,14.12490332008122
14389,17.0,14.17490332008122
14390,10.34314575050762,14.158334777586298
14391,14.0,14.188334777586297
14392,14.0,14.138334777586298
14393,13.0,14.1483347775863
14394,14.0,14.108334777586299
14395,12.0,14.108334777586297
14396,12.34314575050762,14.151766235091372
14397,13.0,14.151766235091372
14398,13.0,14.168334777586296
14399,16.0,14.148334777586298
14400,16.0,14.158334777586298
14401,11.0,14.144903320081221
14402,18.0,14.231471862576143
14403,18.0,14.261471862576144
14404,7.34314575050762,14.18490332008122
14405,12.0,14.16490332008122
14406,19.0,14.244903320081221
14407,15.0,14.264903320081219
14408,19.0,14.314903320081218
14409,13.34314575050762,14.308334777586294
14410,15.0,14.268334777586295
14411,11.0,14.218334777586296
14412,15.0,14.278334777586295
14413,19.0,14.338334777586295
14414,15.0,14.411471862576144
14415,18.0,14.431471862576144
14416,7.34314575050762,14.448040405071067
14417,17.0,14.428040405071068
14418,13.0,14.408040405071068
14419,8.34314575050762,14.351471862576146
14420,13.0,14.321471862576146
14421,18.0,14.401471862576146
14422,9.0,14.331471862576144
14423,13.0,14.291471862576145
14424,7.68629150101524,14.288334777586298
14425,14.0,14.308334777586298
14426,16.0,14.288334777586298
14427,13.0,14.288334777586298
14428,12.34314575050762,14.231766235091374
14429,2.029437251522859,14.092060607606603
14430,6.68629150101524,14.008923522616753
14431,13.0,14.018923522616754
14432,16.0,14.038923522616754
14433,13.0,14.058923522616753
14434,10.0,14.018923522616754
14435,16.0,14.018923522616754
14436,13.0,13.968923522616754
14437,8.0,13.948923522616754
14438,13.0,13.918923522616755
14439,17.0,13.918923522616755
14440,19.0,13.938923522616754
14441,10.0,13.908923522616753
14442,19.0,13.93892352261675
14443,12.0,13.945492065111674
14444,12.0,13.905492065111673
14445,15.0,13.932060607606598
14446,13.34314575050762,13.905492065111675
14447,11.0,13.845492065111674
14448,7.68629150101524,13.732354980121828
14449,13.0,13.70235498012183
14450,8.34314575050762,13.625786437626907
14451,14.0,13.585786437626908
14452,15.0,13.602354980121833
14453,11.0,13.57235498012183
14454,-2.588457268119896,13.37647040744063
14455,18.0,13.386470407440628
14456,13.0,13.366470407440628
14457,19.0,13.446470407440628
14458,15.0,13.416470407440631
14459,19.0,13.466470407440632
14460,15.0,13.503038949935554
14461,12.0,13.493038949935555
14462,13.0,13.483038949935555
14463,17.0,13.473038949935553
14464,14.0,13.592744577420325
14465,11.0,13.552744577420327
14466,18.0,13.582744577420327
14467,14.0,13.622744577420326
14468,13.34314575050762,13.5761760349254
14469,19.0,13.666176034925401
14470,12.0,13.596176034925401
14471,19.0,13.616176034925399
14472,15.0,13.6261760349254
14473,10.0,13.576176034925401
14474,19.0,13.656176034925402
14475,2.029437251522859,13.566470407440631
14476,13.0,13.536470407440632
14477,16.0,13.51647040744063
14478,18.0,13.546470407440632
14479,16.0,13.566470407440631
14480,14.0,13.566470407440631
14481,19.0,13.576470407440631
14482,5.34314575050762,13.459901864945707
14483,9.0,13.369901864945707
14484,13.0,13.369901864945707
14485,6.68629150101524,13.369901864945707
14486,18.0,13.429901864945707
14487,11.0,13.409901864945706
14488,15.0,13.389901864945706
14489,15.0,13.369901864945707
14490,14.0,13.406470407440633
14491,7.34314575050762,13.339901864945709
14492,18.0,13.379901864945708
14493,17.0,13.419901864945707
14494,15.0,13.429901864945707
14495,16.0,13.469901864945708
14496,14.0,13.486470407440631
14497,19.0,13.546470407440632
14498,12.0,13.53647040744063
14499,19.0,13.56647040744063
14500,15.0,13.55647040744063
14501,13.0,13.576470407440631
14502,13.0,13.526470407440632
14503,10.34314575050762,13.449901864945708
14504,17.0,13.546470407440632
14505,16.0,13.58647040744063
14506,9.0,13.486470407440631
14507,19.0,13.52647040744063
14508,17.0,13.50647040744063
14509,17.0,13.543038949935553
14510,14.0,13.533038949935554
14511,16.0,13.583038949935554
14512,14.0,13.573038949935556
14513,13.0,13.513038949935558
14514,15.0,13.513038949935556
14515,11.0,13.443038949935556
14516,14.0,13.50960749243048
14517,15.0,13.489607492430478
14518,12.0,13.479607492430478
14519,16.0,13.556176034925404
14520,19.0,13.616176034925402
14521,7.0,13.506176034925401
14522,16.0,13.576176034925401
14523,14.0,13.586176034925403
14524,12.0,13.62931311991525
14525,12.0,13.60931311991525
14526,11.0,13.559313119915249
14527,14.0,13.569313119915249
14528,10.34314575050762,13.549313119915249
14529,13.34314575050762,13.662450204905097
14530,18.0,13.775587289894945
14531,16.0,13.805587289894945
14532,13.34314575050762,13.77901874740002
14533,15.0,13.799018747400021
14534,18.0,13.87901874740002
14535,11.0,13.829018747400019
14536,10.34314575050762,13.802450204905096
14537,11.0,13.832450204905095
14538,11.0,13.812450204905096
14539,15.0,13.792450204905098
14540,18.0,13.782450204905096
14541,6.68629150101524,13.749313119915248
14542,18.0,13.739313119915249
14543,13.0,13.749313119915248
14544,11.0,13.739313119915249
14545,9.34314575050762,13.682744577420324
14546,2.029437251522859,13.569607492430478
14547,16.0,13.619607492430479
14548,14.0,13.682744577420328
14549,16.0,13.712744577420326
14550,17.0,13.799313119915249
14551,14.0,13.79931311991525
14552,16.0,13.80931311991525
14553,11.34314575050762,13.812744577420325
14554,13.0,13.968629150101526
14555,11.0,13.898629150101526
14556,19.0,13.958629150101522
14557,15.0,13.918629150101525
14558,14.0,13.908629150101525
14559,15.0,13.868629150101524
14560,11.0,13.828629150101523
14561,16.0,13.868629150101524
14562,13.0,13.868629150101526
14563,10.0,13.798629150101526
14564,19.0,13.848629150101525
14565,17.0,13.908629150101525
14566,14.0,13.868629150101524
14567,18.0,13.908629150101525
14568,15.0,13.925197692596448
14569,19.0,13.925197692596448
14570,5.686291501015241,13.8620606076066
14571,12.0,13.7920606076066
14572,8.34314575050762,13.725492065111677
14573,15.0,13.775492065111678
14574,16.0,13.745492065111678
14575,14.0,13.86519769259645
14576,13.0,13.86519769259645
14577,17.0,13.87519769259645
14578,16.0,13.85519769259645
14579,5.34314575050762,13.748629150101525
14580,18.0,13.788629150101524
14581,14.0,13.738629150101525
14582,12.0,13.805197692596447
14583,17.0,13.885197692596448
14584,17.0,13.925197692596448
14585,14.0,13.998334777586296
14586,16.0,13.978334777586296
14587,17.0,14.038334777586297
14588,19.0,14.078334777586296
14589,14.0,14.068334777586296
14590,14.0,14.068334777586296
14591,12.0,14.114903320081218
14592,17.0,14.10490332008122
14593,11.0,14.04490332008122
14594,13.0,14.024903320081219
14595,10.0,13.964903320081218
14596,18.0,14.004903320081219
14597,9.0,13.904903320081221
14598,15.0,13.934903320081219
14599,15.0,13.89490332008122
14600,13.0,13.874903320081222
14601,17.0,13.91490332008122
14602,18.0,13.964903320081222
14603,15.0,14.011471862576144
14604,11.0,13.951471862576142
14605,10.0,13.891471862576143
14606,12.0,13.921471862576142
14607,19.0,13.92147186257614
14608,15.0,13.901471862576141
14609,13.0,13.861471862576142
14610,12.0,13.841471862576142
14611,13.0,13.811471862576145
14612,18.0,13.851471862576144
14613,12.0,13.841471862576142
14614,11.0,13.801471862576143
14615,18.0,13.871471862576142
14616,9.34314575050762,13.824903320081217
14617,18.0,13.854903320081219
14618,13.34314575050762,13.868334777586295
14619,17.0,13.878334777586295
14620,15.0,13.838334777586295
14621,15.0,13.918334777586296
14622,12.0,13.878334777586296
14623,14.0,13.878334777586298
14624,17.0,13.928334777586297
14625,12.34314575050762,13.931766235091372
14626,15.0,13.971766235091373
14627,19.0,14.021766235091372
14628,12.0,14.038334777586295
14629,11.0,14.014903320081219
14630,18.0,14.014903320081217
14631,14.0,13.99490332008122
14632,16.0,14.021471862576146
14633,14.0,14.011471862576146
14634,16.0,13.991471862576145
14635,16.0,14.041471862576145
14636,18.0,14.118040405071067
14637,13.34314575050762,14.141471862576143
14638,12.0,14.151471862576143
14639,14.0,14.141471862576143
14640,14.0,14.101471862576144
14641,14.0,14.174608947565993
14642,18.0,14.174608947565993
14643,19.0,14.234608947565992
14644,18.0,14.30460894756599
14645,15.0,14.361177490060914
14646,19.0,14.530883117545686
14647,15.0,14.520883117545687
14648,18.0,14.560883117545687
14649,12.0,14.520883117545685
14650,16.0,14.510883117545687
14651,11.34314575050762,14.484314575050762
14652,13.0,14.454314575050763
14653,14.0,14.480883117545687
14654,5.686291501015241,14.40774603255584
14655,16.0,14.457746032555841
14656,14.0,14.40774603255584
14657,16.0,14.41774603255584
14658,14.0,14.41774603255584
14659,11.0,14.37774603255584
14660,14.0,14.407746032555838
14661,17.0,14.417746032555838
14662,15.0,14.43774603255584
14663,15.0,14.48774603255584
14664,16.0,14.457746032555841
14665,17.0,14.457746032555841
14666,15.0,14.467746032555839
14667,18.0,14.46774603255584
14668,16.0,14.477746032555839
14669,16.0,14.44774603255584
14670,18.0,14.570883117545687
14671,15.0,14.600883117545687
14672,12.0,14.63745166004061
14673,10.0,14.587451660040609
14674,16.0,14.587451660040609
14675,10.0,14.54745166004061
14676,13.34314575050762,14.550883117545686
14677,17.0,14.550883117545688
14678,9.0,14.480883117545686
14679,19.0,14.617451660040608
14680,18.0,14.617451660040611
14681,11.0,14.58745166004061
14682,14.0,14.60745166004061
14683,13.0,14.56745166004061
14684,15.0,14.547451660040611
14685,14.0,14.547451660040615
14686,12.0,14.507451660040612
14687,15.0,14.48745166004061
14688,12.0,14.41745166004061
14689,14.0,14.41745166004061
14690,18.0,14.45745166004061
14691,13.0,14.46745166004061
14692,19.0,14.487451660040612
14693,13.0,14.507451660040612
14694,11.34314575050762,14.490883117545687
14695,10.0,14.490883117545685
14696,12.0,14.430883117545685
14697,16.0,14.500883117545683
14698,10.34314575050762,14.454314575050761
14699,10.0,14.404314575050762
14700,15.0,14.424314575050763
14701,15.0,14.404314575050762
14702,11.0,14.334314575050763
14703,14.0,14.324314575050764
14704,19.0,14.404314575050762
14705,15.0,14.454314575050763
14706,12.0,14.454314575050763
14707,13.0,14.394314575050762
14708,12.0,14.364314575050761
14709,14.0,14.374314575050763
14710,15.0,14.404314575050764
14711,10.0,14.374314575050763
14712,17.0,14.364314575050765
14713,13.0,14.374314575050764
14714,15.0,14.414314575050764
14715,19.0,14.424314575050763
14716,12.0,14.450883117545686
14717,17.0,14.440883117545685
14718,12.0,14.427451660040607
14719,16.0,14.417451660040609
14720,12.0,14.38745166004061
14721,10.0,14.337451660040609
14722,18.0,14.397451660040609
14723,18.0,14.437451660040608
14724,14.0,14.407451660040609
14725,17.0,14.454020202535533
14726,16.0,14.464020202535535
14727,7.68629150101524,14.350883117545688
14728,17.0,14.400883117545689
14729,19.0,14.480883117545687
14730,9.0,14.390883117545687
14731,15.0,14.400883117545686
14732,17.0,14.410883117545685
14733,13.0,14.400883117545687
14734,13.0,14.370883117545688
14735,14.0,14.350883117545688
14736,13.0,14.30088311754569
14737,15.0,14.317451660040613
14738,15.0,14.347451660040612
14739,16.0,14.367451660040611
14740,18.0,14.40745166004061
14741,10.0,14.36745166004061
14742,18.0,14.36745166004061
14743,18.0,14.35745166004061
14744,-3.2453115176122767,14.144998544864487
14745,19.0,14.184998544864486
14746,17.0,14.164998544864487
14747,13.34314575050762,14.148430002369562
14748,17.0,14.138430002369562
14749,18.0,14.198430002369562
14750,8.34314575050762,14.12186145987464
14751,6.68629150101524,14.075292917379716
14752,16.0,14.105292917379716
14753,18.0,14.145292917379715
14754,16.0,14.248430002369563
14755,13.0,14.218430002369564
14756,11.0,14.188430002369563
14757,17.0,14.198430002369564
14758,13.0,14.188430002369566
14759,9.0,14.168430002369565
14760,2.029437251522859,14.048724374884793
14761,17.0,14.048724374884793
14762,18.0,14.078724374884793
14763,17.0,14.098724374884792
14764,15.0,14.088724374884793
14765,17.0,14.088724374884793
14766,17.0,14.108724374884794
14767,18.0,14.108724374884792
14768,12.34314575050762,14.072155832389868
14769,18.0,14.092155832389867
14770,15.0,14.062155832389868
14771,19.0,14.102155832389867
14772,18.0,14.162155832389868
14773,16.0,14.22215583238987
14774,19.0,14.252155832389867
14775,12.0,14.272155832389867
14776,16.0,14.298724374884792
14777,13.0,14.258724374884792
14778,4.686291501015239,14.215587289894945
14779,14.0,14.165587289894946
14780,17.0,14.155587289894946
14781,11.0,14.155587289894944
14782,12.0,14.135587289894945
14783,15.0,14.155587289894944
14784,14.0,14.145587289894944
14785,9.0,14.095587289894945
14786,18.0,14.155587289894946
14787,14.0,14.145587289894946
14788,12.0,14.145587289894944
14789,17.0,14.175587289894944
14790,16.0,14.155587289894944
14791,15.0,14.175587289894946
14792,12.0,14.105587289894945
14793,10.34314575050762,14.07901874740002
14794,12.0,14.085587289894944
14795,10.0,14.085587289894944
14796,15.0,14.115587289894945
14797,15.0,14.105587289894945
14798,12.0,14.122155832389868
14799,17.0,14.192155832389869
14800,14.0,14.182155832389869
14801,11.0,14.142155832389868
14802,17.0,14.202155832389868
14803,14.0,14.202155832389868
14804,12.0,14.132155832389868
14805,10.0,14.082155832389867
14806,15.0,14.112155832389869
14807,16.0,14.142155832389868
14808,13.0,14.15215583238987
14809,12.0,14.132155832389868
14810,12.0,14.102155832389867
14811,13.0,14.13215583238987
14812,18.0,14.142155832389868
14813,10.0,14.112155832389869
14814,10.0,14.062155832389868
14815,16.0,14.032155832389869
14816,14.0,14.052155832389868
14817,15.0,14.032155832389869
14818,15.0,14.06215583238987
14819,7.68629150101524,13.979018747400023
14820,17.0,14.029018747400022
14821,15.0,14.079018747400022
14822,15.0,14.049018747400021
14823,17.0,14.039018747400021
14824,15.0,14.049018747400021
14825,13.34314575050762,14.012450204905097
14826,12.0,13.972450204905096
14827,15.0,14.045587289894943
14828,19.0,14.065587289894943
14829,16.0,14.035587289894943
14830,14.0,14.085587289894946
14831,14.0,14.075587289894946
14832,13.34314575050762,14.039018747400021
14833,12.0,14.029018747400022
14834,15.0,14.04901874740002
14835,18.0,14.089018747400019
14836,6.34314575050762,14.022450204905097
14837,12.0,13.992450204905097
14838,17.0,14.012450204905097
14839,16.0,14.012450204905099
14840,18.0,14.012450204905097
14841,11.0,14.022450204905097
14842,9.0,13.932450204905097
14843,12.0,13.872450204905096
14844,19.0,14.094903320081219
14845,16.0,14.064903320081218
14846,17.0,14.06490332008122
14847,2.029437251522859,13.951766235091373
14848,16.0,13.941766235091373
14849,10.0,13.861766235091372
14850,15.0,13.928334777586295
14851,15.0,14.011471862576144
14852,17.0,14.021471862576144
14853,12.0,13.961471862576143
14854,18.0,13.981471862576145
14855,5.686291501015241,13.908334777586296
14856,15.0,13.948334777586295
14857,17.0,13.948334777586295
14858,17.0,13.988334777586296
14859,6.34314575050762,13.961766235091373
14860,17.0,14.111471862576145
14861,17.0,14.111471862576145
14862,15.0,14.081471862576144
14863,12.0,14.031471862576144
14864,16.0,14.041471862576143
14865,19.0,14.061471862576143
14866,15.0,14.041471862576143
14867,0.0,13.861471862576144
14868,13.0,13.868040405071069
14869,14.0,13.82804040507107
14870,10.0,13.778040405071069
14871,15.0,13.73804040507107
14872,12.0,13.678040405071068
14873,12.0,13.638040405071067
14874,12.0,13.568040405071065
14875,12.0,13.568040405071063
14876,10.0,13.508040405071064
14877,17.0,13.548040405071065
14878,17.0,13.671177490060913
14879,13.0,13.661177490060915
14880,12.0,13.611177490060914
14881,13.0,13.631177490060917
14882,14.0,13.651177490060917
14883,17.0,13.671177490060915
14884,15.0,13.681177490060916
14885,13.0,13.721177490060917
14886,16.0,13.701177490060916
14887,14.0,13.701177490060918
14888,11.34314575050762,13.694608947565994
14889,16.0,13.684608947565993
14890,18.0,13.70460894756599
14891,16.0,13.71460894756599
14892,19.0,13.78460894756599
14893,18.0,13.861177490060914
14894,13.0,13.871177490060916
14895,14.0,13.911177490060915
14896,18.0,13.941177490060914
14897,18.0,13.971177490060915
14898,18.0,14.031177490060916
14899,13.0,13.991177490060915
14900,19.0,14.041177490060914
14901,11.0,14.041177490060914
14902,14.0,14.011177490060915
14903,15.0,14.021177490060914
14904,17.0,14.071177490060915
14905,16.0,14.131177490060917
14906,12.0,14.101177490060914
14907,16.0,14.101177490060914
14908,13.0,14.101177490060916
14909,12.0,14.101177490060914
14910,17.0,14.151177490060915
14911,16.0,14.181177490060916
14912,18.0,14.181177490060914
14913,18.0,14.261177490060915
14914,17.0,14.331177490060915
14915,15.0,14.321177490060915
14916,19.0,14.371177490060914
14917,17.0,14.391177490060915
14918,12.34314575050762,14.36460894756599
14919,17.0,14.45774603255584
14920,15.0,14.43774603255584
14921,15.0,14.43774603255584
14922,16.0,14.44774603255584
14923,18.0,14.45774603255584
14924,16.0,14.467746032555839
14925,19.0,14.524314575050761
