episode,reward,moving_avg
1854,17.0,12.275786437626905
1855,17.0,12.345786437626904
1856,19.0,12.425786437626906
1857,15.0,12.425786437626908
1858,5.0,12.325786437626906
1859,10.0,12.245786437626906
1860,4.0,12.165786437626906
1861,11.0,12.115786437626904
1862,5.0,12.015786437626906
1863,15.0,12.075786437626904
1864,15.0,12.172354980121831
1865,13.0,12.172354980121831
1866,14.0,12.198923522616754
1867,15.0,12.272060607606603
1868,10.0,12.242060607606602
1869,15.0,12.202060607606603
1870,16.0,12.272060607606601
1871,8.0,12.348629150101525
1872,8.0,12.328629150101525
1873,11.0,12.368629150101523
1874,16.0,12.418629150101523
1875,17.0,12.455197692596448
1876,8.34314575050762,12.388629150101524
1877,16.0,12.398629150101526
1878,15.0,12.418629150101525
1879,18.0,12.518629150101525
1880,13.0,12.588629150101525
1881,19.0,12.618629150101524
1882,17.0,12.748629150101523
1883,16.0,12.748629150101525
1884,15.0,12.738629150101525
1885,14.0,12.748629150101525
1886,13.0,12.698629150101526
1887,14.0,12.758629150101527
1888,10.0,12.748629150101527
1889,19.0,12.845197692596448
1890,10.0,12.775197692596448
1891,10.34314575050762,12.728629150101522
1892,11.0,12.715197692596446
1893,7.0,12.625197692596448
1894,14.0,12.605197692596448
1895,11.0,12.595197692596447
1896,17.0,12.625197692596448
1897,19.0,12.755197692596447
1898,14.0,12.735197692596447
1899,9.0,12.691766235091372
1900,14.0,12.691766235091373
1901,19.0,12.781766235091373
1902,-14.176914536239792,12.479997089728975
1903,19.0,12.689702717213745
1904,17.0,12.726271259708668
1905,8.34314575050762,12.86597688719344
1906,13.0,12.875976887193442
1907,7.0,12.805976887193442
1908,19.0,12.915976887193443
1909,4.0,12.835976887193441
1910,11.0,12.822545429688363
1911,19.0,12.822545429688361
1912,13.0,12.832545429688363
1913,8.34314575050762,12.745976887193441
1914,17.0,12.77597688719344
1915,19.0,12.91911397218329
1916,9.0,12.889113972183289
1917,10.0,12.809113972183289
1918,16.0,12.809113972183289
1919,11.0,12.809113972183289
1920,18.0,12.925682514678211
1921,8.0,12.845682514678211
1922,13.0,12.795682514678212
1923,14.0,12.745682514678213
1924,12.34314575050762,12.76911397218329
1925,18.0,12.77911397218329
1926,7.0,12.755682514678211
1927,15.0,12.725682514678212
1928,7.68629150101524,12.622545429688365
1929,6.0,12.582545429688366
1930,14.0,12.652545429688367
1931,15.0,12.682545429688366
1932,10.0,12.622545429688364
1933,19.0,12.672545429688364
1934,12.0,12.632545429688363
1935,17.0,12.732545429688363
1936,13.34314575050762,12.772545429688362
1937,14.0,12.752545429688363
1938,17.0,12.792545429688364
1939,10.0,12.762545429688362
1940,11.0,12.762545429688362
1941,6.68629150101524,12.699408344698515
1942,10.0,12.699408344698515
1943,17.0,12.749408344698516
1944,18.0,12.749408344698516
1945,16.0,12.749408344698516
1946,9.34314575050762,12.692839802203594
1947,10.0,12.622839802203593
1948,8.0,12.552839802203593
1949,13.0,12.492839802203594
1950,13.0,12.452839802203595
1951,18.0,12.585976887193443
1952,15.0,12.695976887193442
1953,-3.9705627484771426,12.666271259708669
1954,12.0,12.616271259708668
1955,13.0,12.57627125970867
1956,5.0,12.43627125970867
1957,13.0,12.41627125970867
1958,15.0,12.516271259708672
1959,19.0,12.60627125970867
1960,15.0,12.71627125970867
1961,14.0,12.746271259708669
1962,16.0,12.85627125970867
1963,18.0,12.88627125970867
1964,6.0,12.79627125970867
1965,8.34314575050762,12.749702717213747
1966,10.0,12.709702717213746
1967,16.0,12.719702717213746
1968,6.68629150101524,12.686565632223896
1969,9.0,12.626565632223896
1970,13.34314575050762,12.599997089728973
1971,6.0,12.579997089728971
1972,8.0,12.579997089728973
1973,-1.588457268119896,12.454112517047776
1974,14.0,12.434112517047776
1975,15.0,12.414112517047776
1976,13.34314575050762,12.464112517047775
1977,14.0,12.444112517047776
1978,11.0,12.404112517047775
1979,0.41154273188010393,12.228227944366576
1980,13.0,12.228227944366578
1981,19.0,12.228227944366576
1982,13.34314575050762,12.191659401871654
1983,13.0,12.161659401871653
1984,9.34314575050762,12.105090859376727
1985,10.0,12.065090859376728
1986,14.0,12.07509085937673
1987,17.0,12.105090859376729
1988,9.34314575050762,12.098522316881805
1989,9.34314575050762,12.001953774386882
1990,17.0,12.07195377438688
1991,7.34314575050762,12.041953774386881
1992,14.0,12.071953774386882
1993,7.0,12.071953774386882
1994,17.0,12.101953774386883
1995,15.0,12.14195377438688
1996,10.0,12.07195377438688
1997,18.0,12.06195377438688
1998,15.0,12.07195377438688
1999,10.0,12.08195377438688
2000,14.0,12.081953774386882
2001,18.0,12.07195377438688
2002,14.0,12.353722919749279
2003,11.0,12.273722919749279
2004,16.0,12.263722919749277
2005,17.0,12.350291462244202
2006,4.686291501015239,12.267154377254355
2007,8.34314575050762,12.280585834759432
2008,13.0,12.220585834759431
2009,2.411542731880104,12.204701262078231
2010,17.0,12.264701262078232
2011,12.0,12.194701262078231
2012,16.0,12.22470126207823
2013,14.0,12.281269804573157
2014,19.0,12.301269804573156
2015,9.0,12.201269804573156
2016,2.029437251522859,12.131564177088386
2017,15.0,12.181564177088385
2018,14.0,12.161564177088387
2019,10.0,12.151564177088387
2020,18.0,12.151564177088385
2021,18.0,12.251564177088383
2022,5.0,12.171564177088383
2023,16.0,12.191564177088384
2024,13.34314575050762,12.201564177088384
2025,17.0,12.191564177088384
2026,17.0,12.291564177088384
2027,14.0,12.281564177088384
2028,18.0,12.38470126207823
2029,15.0,12.47470126207823
2030,12.0,12.454701262078231
2031,18.0,12.484701262078232
2032,14.0,12.524701262078231
2033,19.0,12.524701262078231
2034,3.6862915010152406,12.441564177088384
2035,9.0,12.361564177088384
2036,7.34314575050762,12.301564177088384
2037,18.0,12.341564177088385
2038,12.34314575050762,12.29499563459346
2039,18.0,12.374995634593462
2040,12.0,12.38499563459346
2041,12.34314575050762,12.441564177088383
2042,19.0,12.531564177088383
2043,15.0,12.511564177088385
2044,7.0,12.401564177088384
2045,9.0,12.331564177088385
2046,16.0,12.39813271958331
2047,15.0,12.448132719583311
2048,14.0,12.50813271958331
2049,3.3431457505076203,12.411564177088385
2050,16.0,12.441564177088386
2051,15.0,12.411564177088387
2052,18.0,12.441564177088384
2053,17.0,12.651269804573158
2054,5.34314575050762,12.584701262078232
2055,8.0,12.534701262078231
2056,11.0,12.59470126207823
2057,19.0,12.654701262078232
2058,9.34314575050762,12.598132719583308
2059,13.34314575050762,12.541564177088384
2060,13.0,12.521564177088385
2061,13.0,12.511564177088385
2062,13.0,12.481564177088385
2063,12.0,12.421564177088385
2064,13.0,12.491564177088385
2065,17.0,12.578132719583309
2066,19.0,12.668132719583308
2067,10.0,12.60813271958331
2068,16.0,12.701269804573156
2069,17.0,12.781269804573155
2070,16.0,12.807838347068081
2071,19.0,12.93783834706808
2072,-0.9705627484771426,12.848132719583308
2073,15.0,13.014017292264507
2074,19.0,13.064017292264506
2075,16.0,13.074017292264507
2076,15.0,13.090585834759432
2077,13.0,13.080585834759432
2078,12.34314575050762,13.094017292264509
2079,17.0,13.259901864945707
2080,12.34314575050762,13.253333322450782
2081,14.0,13.203333322450783
2082,13.0,13.199901864945707
2083,13.0,13.199901864945708
2084,10.34314575050762,13.20990186494571
2085,12.0,13.229901864945708
2086,14.0,13.229901864945708
2087,16.0,13.219901864945708
2088,14.0,13.266470407440632
2089,5.34314575050762,13.226470407440631
2090,16.0,13.21647040744063
2091,11.34314575050762,13.256470407440629
2092,19.0,13.306470407440628
2093,14.0,13.37647040744063
2094,9.0,13.29647040744063
2095,17.0,13.31647040744063
2096,7.34314575050762,13.289901864945707
2097,17.0,13.279901864945707
2098,6.0,13.189901864945709
2099,15.0,13.23990186494571
2100,16.0,13.259901864945709
2101,12.0,13.199901864945707
2102,14.0,13.199901864945708
2103,13.0,13.219901864945708
2104,18.0,13.239901864945708
2105,17.0,13.239901864945708
2106,17.0,13.363038949935556
2107,14.0,13.41960749243048
2108,13.0,13.419607492430481
2109,18.0,13.575492065111678
2110,18.0,13.585492065111678
2111,14.0,13.60549206511168
2112,6.34314575050762,13.508923522616755
2113,12.0,13.488923522616753
2114,10.0,13.398923522616753
2115,12.0,13.428923522616753
2116,5.0,13.458629150101524
2117,14.0,13.448629150101524
2118,12.0,13.428629150101525
2119,14.0,13.468629150101526
2120,18.0,13.468629150101526
2121,11.34314575050762,13.4020606076066
2122,9.0,13.442060607606601
2123,17.0,13.4520606076066
2124,9.0,13.408629150101524
2125,7.0,13.308629150101526
2126,16.0,13.298629150101526
2127,19.0,13.348629150101525
2128,16.0,13.328629150101525
2129,12.0,13.298629150101524
2130,16.0,13.338629150101523
2131,10.34314575050762,13.2620606076066
2132,12.0,13.2420606076066
2133,19.0,13.242060607606602
2134,11.0,13.315197692596447
2135,11.34314575050762,13.338629150101522
2136,11.34314575050762,13.378629150101522
2137,7.68629150101524,13.275492065111678
2138,13.0,13.282060607606603
2139,13.34314575050762,13.235492065111679
2140,18.0,13.295492065111679
2141,17.0,13.342060607606602
2142,17.0,13.3220606076066
2143,18.0,13.3520606076066
2144,16.0,13.4420606076066
2145,15.0,13.502060607606602
2146,9.0,13.4320606076066
2147,16.0,13.442060607606601
2148,12.0,13.4220606076066
2149,18.0,13.568629150101524
2150,19.0,13.598629150101523
2151,15.0,13.598629150101525
2152,13.0,13.548629150101524
2153,11.0,13.488629150101525
2154,10.34314575050762,13.538629150101526
2155,13.0,13.588629150101527
2156,-1.6568542494923797,13.462060607606603
2157,18.0,13.452060607606601
2158,18.0,13.538629150101526
2159,15.0,13.55519769259645
2160,2.6862915010152406,13.4520606076066
2161,15.0,13.4720606076066
2162,5.0,13.392060607606602
2163,11.34314575050762,13.385492065111679
2164,10.34314575050762,13.358923522616752
2165,13.34314575050762,13.322354980121828
2166,19.0,13.322354980121828
2167,13.0,13.352354980121829
2168,3.0,13.222354980121828
2169,10.0,13.15235498012183
2170,19.0,13.18235498012183
2171,15.0,13.142354980121828
2172,15.0,13.3020606076066
2173,15.0,13.302060607606602
2174,8.0,13.192060607606603
2175,17.0,13.202060607606601
2176,10.0,13.1520606076066
2177,8.0,13.102060607606601
2178,11.0,13.088629150101525
2179,14.0,13.058629150101526
2180,13.0,13.06519769259645
2181,15.0,13.07519769259645
2182,13.0,13.075197692596452
2183,13.0,13.075197692596452
2184,16.0,13.131766235091375
2185,13.0,13.141766235091376
2186,11.0,13.111766235091373
2187,13.0,13.081766235091374
2188,13.34314575050762,13.075197692596449
2189,3.3431457505076203,13.055197692596447
2190,16.0,13.05519769259645
2191,18.0,13.121766235091373
2192,9.0,13.021766235091372
2193,18.0,13.061766235091373
2194,14.0,13.111766235091373
2195,1.6862915010152406,12.958629150101526
2196,-2.9705627484771426,12.85549206511168
2197,19.0,12.875492065111677
2198,15.0,12.965492065111677
2199,19.0,13.005492065111676
2200,14.0,12.985492065111677
2201,13.0,12.995492065111678
2202,17.0,13.025492065111678
2203,17.0,13.065492065111679
2204,15.0,13.03549206511168
2205,16.0,13.025492065111676
2206,5.686291501015241,12.91235498012183
2207,18.0,12.952354980121829
2208,7.34314575050762,12.895786437626905
2209,15.0,12.865786437626905
2210,16.0,12.845786437626908
2211,11.0,12.815786437626906
2212,15.0,12.90235498012183
2213,9.0,12.872354980121829
2214,8.0,12.852354980121829
2215,17.0,12.90235498012183
2216,19.0,13.042354980121829
2217,17.0,13.07235498012183
2218,15.0,13.102354980121827
2219,12.0,13.082354980121828
2220,16.0,13.062354980121828
2221,14.0,13.088923522616753
2222,14.0,13.138923522616754
2223,18.0,13.148923522616753
2224,18.0,13.238923522616753
2225,8.0,13.248923522616753
2226,15.0,13.238923522616753
2227,10.34314575050762,13.15235498012183
2228,13.34314575050762,13.125786437626905
2229,13.34314575050762,13.139217895131981
2230,14.0,13.11921789513198
2231,12.0,13.135786437626903
2232,17.0,13.185786437626906
2233,12.0,13.115786437626905
2234,5.686291501015241,13.062649352637056
2235,14.0,13.089217895131982
2236,8.34314575050762,13.059217895131981
2237,13.34314575050762,13.115786437626905
2238,7.34314575050762,13.059217895131983
2239,4.34314575050762,12.969217895131981
2240,13.0,12.919217895131982
2241,8.0,12.829217895131983
2242,11.0,12.76921789513198
2243,19.0,12.779217895131984
2244,12.34314575050762,12.742649352637057
2245,13.0,12.722649352637058
2246,12.0,12.752649352637057
2247,18.0,12.772649352637057
2248,13.34314575050762,12.786080810142133
2249,11.0,12.716080810142131
2250,8.34314575050762,12.609512267647208
2251,14.0,12.59951226764721
2252,12.0,12.58951226764721
2253,7.0,12.549512267647211
2254,12.0,12.566080810142134
2255,13.0,12.566080810142134
2256,15.0,12.732649352637058
2257,-3.0,12.522649352637057
2258,6.0,12.40264935263706
2259,11.34314575050762,12.366080810142135
2260,18.0,12.51921789513198
2261,16.0,12.52921789513198
2262,14.0,12.619217895131982
2263,10.0,12.605786437626906
2264,16.0,12.66235498012183
2265,7.34314575050762,12.60235498012183
2266,16.0,12.57235498012183
2267,16.0,12.602354980121829
2268,18.0,12.75235498012183
2269,8.0,12.73235498012183
2270,10.0,12.64235498012183
2271,13.34314575050762,12.625786437626903
2272,4.0,12.515786437626904
2273,13.0,12.495786437626904
2274,16.0,12.575786437626904
2275,17.0,12.575786437626904
2276,15.0,12.625786437626905
2277,11.0,12.655786437626904
2278,13.0,12.675786437626906
2279,14.0,12.675786437626906
2280,17.0,12.715786437626905
2281,18.0,12.745786437626904
2282,15.0,12.765786437626904
2283,18.0,12.815786437626905
2284,9.34314575050762,12.74921789513198
2285,12.0,12.73921789513198
2286,12.34314575050762,12.752649352637055
2287,7.0,12.692649352637057
2288,10.0,12.65921789513198
2289,5.686291501015241,12.682649352637055
2290,14.0,12.662649352637057
2291,2.3431457505076203,12.506080810142134
2292,16.0,12.576080810142134
2293,10.0,12.496080810142134
2294,8.0,12.436080810142133
2295,14.0,12.559217895131983
2296,16.0,12.748923522616753
2297,11.0,12.668923522616753
2298,16.0,12.678923522616753
2299,6.0,12.548923522616754
2300,7.34314575050762,12.48235498012183
2301,17.0,12.52235498012183
2302,13.0,12.482354980121832
2303,7.68629150101524,12.389217895131985
2304,11.0,12.349217895131982
2305,11.0,12.299217895131983
2306,18.0,12.422354980121828
2307,9.0,12.332354980121828
2308,-3.6274169979695223,12.222649352637056
2309,17.0,12.242649352637057
2310,-14.176914536239792,11.94088020727466
2311,17.0,12.00088020727466
2312,18.0,12.03088020727466
2313,16.0,12.10088020727466
2314,-6.627416997969519,11.954606037294964
2315,16.0,11.944606037294964
2316,11.34314575050762,11.86803749480004
2317,15.0,11.84803749480004
2318,12.0,11.818037494800041
2319,12.0,11.81803749480004
2320,15.0,11.80803749480004
2321,10.0,11.76803749480004
2322,4.0,11.668037494800041
2323,9.0,11.57803749480004
2324,12.0,11.518037494800039
2325,19.0,11.628037494800038
2326,18.0,11.65803749480004
2327,19.0,11.744606037294963
2328,15.0,11.761174579789888
2329,13.0,11.757743122284813
2330,19.0,11.807743122284812
2331,11.0,11.797743122284812
2332,11.0,11.737743122284812
2333,14.0,11.757743122284811
2334,18.0,11.880880207274659
2335,5.686291501015241,11.797743122284812
2336,15.0,11.864311664779738
2337,11.0,11.840880207274658
2338,18.0,11.947448749769583
2339,9.34314575050762,11.997448749769584
2340,11.0,11.977448749769582
2341,17.0,12.067448749769582
2342,15.0,12.107448749769583
2343,17.0,12.087448749769584
2344,19.0,12.154017292264507
2345,14.0,12.164017292264507
2346,15.0,12.194017292264506
2347,11.0,12.124017292264506
2348,19.0,12.18058583475943
2349,18.0,12.25058583475943
2350,9.0,12.257154377254354
2351,13.0,12.247154377254354
2352,18.0,12.307154377254355
2353,15.0,12.387154377254356
2354,19.0,12.457154377254357
2355,12.0,12.447154377254353
2356,18.0,12.477154377254353
2357,12.0,12.627154377254353
2358,18.0,12.747154377254354
2359,5.686291501015241,12.69058583475943
2360,17.0,12.68058583475943
2361,10.0,12.620585834759432
2362,12.0,12.60058583475943
2363,15.0,12.65058583475943
2364,7.0,12.560585834759431
2365,14.0,12.627154377254355
2366,9.0,12.557154377254356
2367,16.0,12.557154377254356
2368,9.0,12.467154377254356
2369,6.68629150101524,12.454017292264506
2370,19.0,12.544017292264508
2371,18.0,12.590585834759429
2372,13.0,12.68058583475943
2373,13.0,12.680585834759432
2374,9.34314575050762,12.61401729226451
2375,4.34314575050762,12.487448749769584
2376,13.0,12.467448749769584
2377,15.0,12.507448749769583
2378,13.0,12.507448749769585
2379,8.0,12.447448749769586
2380,13.0,12.407448749769586
2381,15.0,12.377448749769584
2382,19.0,12.417448749769584
2383,12.0,12.357448749769585
2384,11.0,12.374017292264506
2385,15.0,12.404017292264507
2386,15.0,12.430585834759432
2387,14.0,12.500585834759432
2388,15.0,12.550585834759433
2389,14.0,12.633722919749282
2390,16.0,12.653722919749281
2391,17.0,12.800291462244203
2392,9.0,12.730291462244203
2393,12.0,12.750291462244203
2394,16.0,12.830291462244201
2395,10.0,12.790291462244202
2396,19.0,12.820291462244201
2397,14.0,12.850291462244204
2398,16.0,12.850291462244204
2399,19.0,12.980291462244203
2400,13.0,13.036860004739127
2401,5.686291501015241,12.92372291974928
2402,10.0,12.89372291974928
2403,16.0,12.976860004739128
2404,-2.6568542494923797,12.840291462244203
2405,11.0,12.840291462244203
2406,8.0,12.740291462244203
2407,12.0,12.770291462244202
2408,7.34314575050762,12.879997089728974
2409,13.34314575050762,12.84342854723405
2410,14.0,13.12519769259645
2411,14.0,13.09519769259645
2412,2.411542731880104,12.93931311991525
2413,11.0,12.889313119915249
2414,7.0,13.025587289894943
2415,13.34314575050762,12.999018747400019
2416,6.34314575050762,12.94901874740002
2417,19.0,12.98901874740002
2418,10.0,12.96901874740002
2419,19.0,13.039018747400021
2420,9.0,12.979018747400021
2421,12.0,12.999018747400019
2422,17.0,13.12901874740002
2423,12.0,13.159018747400019
2424,19.0,13.22901874740002
2425,10.0,13.13901874740002
2426,18.0,13.13901874740002
2427,18.0,13.12901874740002
2428,12.0,13.099018747400018
2429,14.0,13.10901874740002
2430,-0.9705627484771426,12.909313119915248
2431,19.0,12.989313119915249
2432,7.68629150101524,12.956176034925402
2433,17.0,12.986176034925402
2434,12.0,12.926176034925401
2435,8.34314575050762,12.952744577420324
2436,5.686291501015241,12.859607492430477
2437,11.34314575050762,12.863038949935554
2438,9.0,12.773038949935554
2439,12.0,12.799607492430475
2440,18.0,12.869607492430477
2441,18.0,12.879607492430479
2442,17.0,12.899607492430476
2443,18.0,12.909607492430476
2444,4.0,12.759607492430478
2445,13.0,12.749607492430478
2446,16.0,12.759607492430478
2447,16.0,12.809607492430478
2448,19.0,12.809607492430478
2449,14.0,12.76960749243048
2450,11.34314575050762,12.793038949935555
2451,16.0,12.823038949935555
2452,10.0,12.743038949935555
2453,19.0,12.783038949935554
2454,17.0,12.763038949935554
2455,12.34314575050762,12.766470407440629
2456,6.0,12.646470407440631
2457,15.0,12.67647040744063
2458,14.0,12.636470407440632
2459,11.34314575050762,12.693038949935556
2460,11.34314575050762,12.636470407440632
2461,11.0,12.64647040744063
2462,13.0,12.656470407440631
2463,13.0,12.636470407440632
2464,19.0,12.75647040744063
2465,7.34314575050762,12.689901864945709
2466,17.0,12.769901864945707
2467,13.0,12.739901864945708
2468,1.0,12.659901864945708
2469,14.0,12.733038949935557
2470,12.34314575050762,12.666470407440633
2471,13.0,12.616470407440632
2472,19.0,12.67647040744063
2473,7.68629150101524,12.623333322450783
2474,18.0,12.709901864945707
2475,14.0,12.806470407440631
2476,15.0,12.826470407440633
2477,4.686291501015241,12.723333322450783
2478,13.0,12.723333322450785
2479,16.0,12.803333322450785
2480,-3.6274169979695223,12.637059152471089
2481,11.0,12.597059152471088
2482,14.0,12.547059152471089
2483,8.0,12.507059152471088
2484,9.0,12.487059152471089
2485,16.0,12.497059152471088
2486,13.0,12.477059152471089
2487,16.0,12.497059152471088
2488,15.0,12.497059152471088
2489,12.0,12.477059152471087
2490,8.34314575050762,12.400490609976163
2491,17.0,12.400490609976163
2492,17.0,12.480490609976163
2493,9.34314575050762,12.453922067481239
2494,12.0,12.41392206748124
2495,18.0,12.49392206748124
2496,13.34314575050762,12.437353524986316
2497,7.0,12.367353524986315
2498,14.0,12.347353524986316
2499,9.0,12.247353524986316
2500,12.0,12.237353524986316
2501,16.0,12.340490609976163
2502,13.0,12.370490609976164
2503,15.0,12.360490609976164
2504,16.0,12.547059152471089
2505,13.0,12.56705915247109
2506,16.0,12.647059152471089
2507,7.34314575050762,12.600490609976164
2508,18.0,12.70705915247109
2509,19.0,12.763627694966011
2510,18.0,12.80362769496601
2511,13.0,12.79362769496601
2512,10.0,12.86951226764721
2513,-3.6274169979695223,12.723238097667515
2514,5.34314575050762,12.70666955517259
2515,13.0,12.703238097667516
2516,18.0,12.81980664016244
2517,7.34314575050762,12.703238097667516
2518,18.0,12.783238097667516
2519,5.686291501015241,12.650101012677668
2520,11.34314575050762,12.673532470182744
2521,10.0,12.653532470182743
2522,12.0,12.603532470182742
2523,4.0,12.52353247018274
2524,6.68629150101524,12.400395385192894
2525,12.0,12.420395385192892
2526,13.0,12.370395385192893
2527,17.0,12.360395385192895
2528,18.0,12.420395385192895
2529,16.0,12.440395385192897
2530,1.0294372515228591,12.460395385192896
2531,18.0,12.450395385192895
2532,17.0,12.543532470182743
2533,14.0,12.513532470182744
2534,13.0,12.523532470182744
2535,14.0,12.58010101267767
2536,18.0,12.703238097667517
2537,15.0,12.73980664016244
2538,14.0,12.78980664016244
2539,17.0,12.83980664016244
2540,12.0,12.77980664016244
2541,12.0,12.719806640162439
2542,9.34314575050762,12.643238097667513
2543,13.0,12.593238097667514
2544,13.0,12.683238097667516
2545,12.0,12.673238097667516
2546,15.0,12.663238097667517
2547,15.0,12.653238097667515
2548,16.0,12.623238097667516
2549,12.0,12.603238097667516
2550,15.0,12.639806640162439
2551,16.0,12.639806640162439
2552,11.0,12.649806640162438
2553,13.0,12.58980664016244
2554,12.34314575050762,12.543238097667516
2555,9.0,12.509806640162438
2556,13.0,12.57980664016244
2557,14.0,12.56980664016244
2558,16.0,12.589806640162442
2559,15.0,12.626375182657366
2560,18.0,12.692943725152288
2561,12.0,12.702943725152286
2562,14.0,12.712943725152286
2563,11.0,12.692943725152285
2564,14.0,12.642943725152286
2565,18.0,12.74951226764721
2566,16.0,12.73951226764721
2567,2.6862915010152406,12.636375182657362
2568,19.0,12.816375182657362
2569,12.0,12.79637518265736
2570,15.0,12.822943725152285
2571,17.0,12.862943725152284
2572,-6.65685424949238,12.606375182657361
2573,13.34314575050762,12.662943725152285
2574,14.0,12.622943725152286
2575,16.0,12.642943725152286
2576,11.0,12.602943725152285
2577,11.0,12.666080810142134
2578,18.0,12.716080810142133
2579,10.0,12.656080810142132
2580,17.0,12.862354980121829
2581,16.0,12.91235498012183
2582,15.0,12.92235498012183
2583,13.0,12.97235498012183
2584,10.0,12.98235498012183
2585,16.0,12.98235498012183
2586,11.0,12.96235498012183
2587,1.6862915010152406,12.819217895131981
2588,19.0,12.85921789513198
2589,18.0,12.91921789513198
2590,13.0,12.965786437626905
2591,-3.6274169979695223,12.75951226764721
2592,15.0,12.739512267647212
2593,18.0,12.826080810142138
2594,11.0,12.816080810142134
2595,18.0,12.816080810142134
2596,15.0,12.832649352637057
2597,12.0,12.882649352637056
2598,14.0,12.882649352637056
2599,15.0,12.942649352637059
2600,18.0,13.002649352637057
2601,13.0,12.97264935263706
2602,19.0,13.032649352637058
2603,18.0,13.062649352637058
2604,5.0,12.95264935263706
2605,13.0,12.95264935263706
2606,13.34314575050762,12.926080810142135
2607,14.0,12.99264935263706
2608,13.0,12.942649352637059
2609,17.0,12.922649352637059
2610,6.34314575050762,12.806080810142136
2611,16.0,12.836080810142137
2612,14.0,12.876080810142135
2613,10.0,13.012354980121831
2614,19.0,13.148923522616753
2615,10.34314575050762,13.122354980121829
2616,15.0,13.09235498012183
2617,18.0,13.198923522616754
2618,13.0,13.148923522616755
2619,14.0,13.232060607606602
2620,15.0,13.268629150101525
2621,4.34314575050762,13.212060607606603
2622,19.0,13.282060607606601
2623,19.0,13.4320606076066
2624,14.0,13.505197692596447
2625,19.0,13.575197692596449
2626,19.0,13.635197692596448
2627,17.0,13.635197692596448
2628,6.0,13.515197692596448
2629,11.0,13.46519769259645
2630,13.0,13.584903320081223
2631,13.0,13.534903320081222
2632,13.0,13.494903320081223
2633,7.68629150101524,13.431766235091375
2634,13.34314575050762,13.43519769259645
2635,13.0,13.42519769259645
2636,19.0,13.43519769259645
2637,12.0,13.405197692596447
2638,15.0,13.415197692596449
2639,13.0,13.375197692596448
2640,14.0,13.395197692596449
2641,6.34314575050762,13.338629150101527
2642,17.0,13.41519769259645
2643,18.0,13.46519769259645
2644,13.34314575050762,13.468629150101524
2645,19.0,13.538629150101523
2646,19.0,13.578629150101523
2647,7.34314575050762,13.5020606076066
2648,15.0,13.492060607606602
2649,5.34314575050762,13.425492065111676
2650,18.0,13.455492065111677
2651,8.0,13.375492065111677
2652,18.0,13.445492065111676
2653,10.0,13.415492065111676
2654,10.0,13.3920606076066
2655,15.0,13.452060607606601
2656,10.0,13.4220606076066
2657,16.0,13.442060607606601
2658,10.34314575050762,13.385492065111677
2659,12.0,13.355492065111676
2660,15.0,13.325492065111677
2661,4.34314575050762,13.248923522616753
2662,19.0,13.298923522616752
2663,18.0,13.368923522616754
2664,19.0,13.418923522616751
2665,10.0,13.338923522616751
2666,19.0,13.368923522616752
2667,5.0,13.3920606076066
2668,17.0,13.3720606076066
2669,8.0,13.332060607606602
2670,18.0,13.362060607606601
2671,19.0,13.3820606076066
2672,15.0,13.598629150101525
2673,9.34314575050762,13.558629150101524
2674,12.0,13.538629150101524
2675,10.34314575050762,13.4820606076066
2676,14.0,13.5120606076066
2677,14.0,13.5420606076066
2678,13.0,13.492060607606604
2679,17.0,13.562060607606604
2680,7.34314575050762,13.465492065111679
2681,12.0,13.425492065111678
2682,12.0,13.395492065111677
2683,18.0,13.445492065111676
2684,10.34314575050762,13.44892352261675
2685,9.34314575050762,13.382354980121828
2686,11.34314575050762,13.385786437626907
2687,11.34314575050762,13.482354980121828
2688,10.0,13.392354980121828
2689,12.0,13.332354980121828
2690,10.34314575050762,13.305786437626905
2691,-4.245311517612276,13.299607492430477
2692,-4.627416997969522,13.103333322450782
2693,11.0,13.033333322450781
2694,13.0,13.053333322450783
2695,5.686291501015241,12.930196237460935
2696,13.34314575050762,12.91362769496601
2697,17.0,12.963627694966013
2698,7.0,12.89362769496601
2699,16.0,12.90362769496601
2700,11.34314575050762,12.837059152471088
2701,18.0,12.887059152471087
2702,5.686291501015241,12.753922067481238
2703,9.34314575050762,12.667353524986314
2704,11.0,12.727353524986315
2705,10.34314575050762,12.700784982491392
2706,14.0,12.707353524986317
2707,18.0,12.747353524986316
2708,18.0,12.797353524986315
2709,11.34314575050762,12.740784982491391
2710,12.0,12.797353524986315
2711,10.0,12.737353524986315
2712,17.0,12.767353524986314
2713,18.0,12.847353524986314
2714,-12.245311517612276,12.534900409810193
2715,15.0,12.581468952305118
2716,5.34314575050762,12.484900409810193
2717,15.0,12.454900409810193
2718,15.0,12.474900409810193
2719,17.0,12.504900409810194
2720,17.0,12.524900409810193
2721,17.0,12.651468952305118
2722,5.686291501015241,12.518331867315268
2723,16.0,12.488331867315269
2724,13.34314575050762,12.481763324820346
2725,18.0,12.471763324820344
2726,10.34314575050762,12.38519478232542
2727,17.0,12.38519478232542
2728,19.0,12.515194782325421
2729,16.0,12.565194782325422
2730,13.0,12.565194782325422
2731,17.0,12.605194782325421
2732,12.0,12.595194782325423
2733,7.34314575050762,12.591763324820347
2734,16.0,12.61833186731527
2735,14.0,12.62833186731527
2736,2.6862915010152406,12.465194782325423
2737,12.0,12.46519478232542
2738,4.34314575050762,12.358626239830498
